5.118216247002567165e-01,6.832869060032571440e-01,6.538660110683943705e-01,4.353662271544770590e+00
9.504636963259353033e-01,7.870969415548010328e-01,4.312267487774061880e-01,4.907680029291408452e+00
1.441596127196337340e-01,1.916162590201352378e-01,8.673205056421992021e-01,nan
9.486494471372438619e-01,8.023641611345300184e-01,6.321351175001670430e-01,5.672034213179456330e+00
3.118314520104854548e-01,1.913239260572002776e-01,8.102743521062990562e-01,5.136031402444801941e+00
4.233264489725756530e-01,8.155261736351271384e-02,3.417947239401130100e-01,5.896180519187817382e+00
8.277025938204417566e-01,8.552269742870701741e-01,5.436692896684556242e-01,5.420658564545498770e+00
4.091991363691612760e-01,8.612834961776684173e-01,1.962968851147534055e-01,4.899039241569789205e+00
5.495936876730594944e-01,8.765370964165805079e-01,9.961411901186278950e-01,5.434231599267627999e+00
2.755911324306836718e-02,4.719097193587902250e-01,2.432154643063271227e-01,6.395715824940179317e+00
7.535131086748065865e-01,2.740483886137182745e-01,2.568674672271027415e-01,4.270887551772469592e+00
5.381433132192782187e-01,7.091828603166261402e-03,7.319007239096597672e-02,6.805518631766489968e+00
3.297317164990921645e-01,6.457208955749478285e-01,2.578031189967365799e-01,4.505718423825998187e+00
7.884287034284043205e-01,7.199093835086930460e-01,7.631285325440532175e-01,5.809479021827500311e+00
3.031948292916449850e-01,8.355692165002741589e-01,6.978935706830813324e-01,4.504879036666862291e+00
4.534978894806515060e-01,2.818778273645421439e-01,1.286732123171694386e-01,3.413279835753367131e+00
1.340416972471647483e-01,2.152181671629735948e-01,3.762385014280942297e-01,4.418495058583170376e+00
4.031129864471292290e-01,6.393313800665878510e-01,4.209213946174629184e-01,4.369258094978972551e+00
2.034552406761496179e-01,8.050548331450096962e-01,6.649842463619607402e-01,nan
2.623133404418495074e-01,9.636708728449708827e-01,4.559289630437488583e-01,5.792013422455848826e+00
7.503646726300525760e-01,1.505248304211774801e-01,5.865183268255313997e-01,4.046949242655033530e+00
2.804087579860399249e-01,4.822123881993365391e-01,8.396846036089423704e-01,5.030642737049648261e+00
4.851909744316350581e-01,8.947158621961734948e-01,7.264736103123704547e-01,5.486484818352666437e+00
9.807371998012386349e-01,4.227169069454372874e-01,3.650072635085589434e-01,6.137857364622897549e+00
9.616571936637867690e-01,5.895020620840480952e-01,4.483963093444842674e-01,4.250222209786525873e+00
7.247899407735336474e-01,2.449067749336319988e-02,3.676995696900066113e-01,5.117301050491007253e+00
5.412268555474342158e-01,6.734598871529389186e-01,1.097346640066967360e-01,4.143022043004551236e+00
2.768912040453708201e-01,9.190886196338224901e-01,2.032415440873965862e-01,5.444884914518589802e+00
1.606520087751268644e-01,8.268253295567210559e-01,2.838064889441310745e-01,5.541620987799363185e+00
9.699254132161325703e-01,8.855202667099467684e-01,3.141338956023022044e-01,4.955281700925205257e+00
5.160685855478787110e-01,6.603553805205233385e-01,3.130478588199376855e-01,5.496814394315319596e+00
1.158656124707703183e-01,2.455522672431775799e-01,5.766997162529520216e-01,4.750166596840637467e+00
6.234897555375004119e-01,7.685169988962543552e-01,9.716899756197546756e-01,3.918709351121521856e+00
7.766831143422979755e-01,2.116747426075105132e-01,7.746641349237319840e-01,4.642184700734218517e+00
6.130033010530404614e-01,8.312748346644611708e-01,7.911339481728052458e-01,nan
9.172977047909026682e-01,6.271792257076824750e-02,7.592685005395799491e-01,5.442674318481973472e+00
3.959287666420285845e-02,8.254878133935558138e-01,5.969877305237564213e-01,5.161492934368707708e+00
5.285892632600216468e-01,1.645072664741012991e-01,9.176922571709127396e-01,4.200137309336763103e+00
4.593358828854037235e-01,3.751469964966418491e-01,6.896301554470809503e-01,3.149236133683671390e+00
6.234957914987560024e-02,3.167381665569642957e-01,5.003564307368709718e-01,3.562963295591521806e+00
6.413281691393749595e-01,6.913370352777412631e-01,7.708380850053875299e-02,6.198036313962715482e+00
8.526328384806567406e-01,1.785718781743719230e-01,4.884492270855238516e-01,4.904647772608556444e+00
5.929410181042840122e-01,3.962561622169864517e-01,2.128309953403343391e-01,6.324043359204913450e+00
2.600974477372232085e-01,5.824595107980945485e-03,1.326962975467872452e-01,4.871509818976616835e+00
8.398815210314087842e-01,2.624947127501014998e-01,5.060649225293729625e-01,5.505729518762793262e+00
5.094958815215093750e-01,4.211888142289552661e-01,7.850852925969590279e-01,4.081984110667306709e+00
5.108888844665330220e-01,1.059212367073244510e-01,2.950064428055194643e-01,2.967561021127608001e+00
7.530302077021778784e-01,6.331599460365577858e-01,7.687717599091664633e-01,6.398426776473058908e+00
1.479220357849565515e-01,3.804242698865323291e-01,5.256295231622540864e-01,3.761651549128100847e+00
8.196267191192769808e-01,7.252939380762388755e-01,1.490480233707125457e-01,5.798514777617420179e+00
